PopularInvestor,Gain,RiskScore,MaxDailyRiskScore,MaxMonthlyRiskScore,Copiers,CopiersGain,AUMTier,AUMTierV2,Trades,WinRatio,DailyDD,WeeklyDD,ProfitableWeeksPct,ProfitableMonthsPct,Velocity,Exposure,AvgPosSize,HighLeveragePct,MediumLeveragePct,LowLeveragePct,PeakToValley,LongPosPct,ActiveWeeks,ActiveWeeksPct,WeeksSinceRegistration,Score
0,11.84,2,4,4,1,0,1,1,52,88.46,-2.4,-3.68,61.82,61.54,0,22.59,7.53,0,15.38461,84.61539,-5.18,99.3,54,100,109,1.3422069267572885
0,13.15,3,4,3,2,0,1,1,3,66.67,-3.33,-3.59,53.57,69.23,0,60.3,20.1,0,0,100,-6.02,100,56,100,192,2.007864168013013
1,44.57,3,7,4,4,0,1,1,324,46.6,-2.13,-3.03,55.56,61.54,0,100,1.54,0,0.61728,99.38271,-5.59,91.64,55,100,199,3.060066908195179
1,43.61,3,7,4,6,50,1,1,347,43.8,-2.13,-3.03,56.14,61.54,0,100,1.47,0,0.57637,99.42363,-5.59,92.05,58,100,202,3.21126406821325
1,23.72,3,6,4,6,0,1,1,354,65.25,-2.13,-3.03,53.57,61.54,0,100,0.99,0,0.56497,99.43503,-5.59,89.68,56,100,205,2.63629710478804
1,24.6,3,5,4,6,0,1,1,360,67.5,-1.53,-3.03,52.83,61.54,0,100,0.93,0,0.55556,99.44444,-5.59,86.14,54,100,207,2.6128430187540714
1,17.22,3,5,4,6,0,1,1,369,68.29,-1.53,-3.03,55.36,61.54,0,100,0.95,0,0.54201,99.45799,-5.59,83.83,56,100,209,2.7416032143138636
1,21.3,3,5,4,6,0,1,1,376,71.01,-1.36,-3.03,60.38,69.23,0,100,1,0,0.53191,99.46809,-5.59,85.53,54,100,212,2.7931761905530994
1,13.97,4,5,4,1,-50,1,1,84,50,-1.85,-2.82,55.56,61.54,0,80.55,5.37,0,0,100,-7.73,88.37,55,100,70,2.5783864430799515
1,13.62,4,5,4,1,0,1,1,84,54.76,-1.85,-2.92,53.7,61.54,0,80.07,4.71,0,0,100,-7.73,91.75,54,100,74,2.7697807496149136
1,13.98,3,5,4,1,0,1,1,153,41.18,-2.55,-4.21,59.26,61.54,0,100,2.34,0,0,100,-7.55,87.01,55,100,148,3.0784350178715623
1,15.44,3,5,4,1,0,1,1,170,48.24,-2.24,-4.21,57.41,61.54,0,100,2.14,0,0,100,-7.55,83.82,54,100,152,3.1413488997307106
1,11.36,3,4,4,9,12.5,2,2,13,76.92,-1.4,-2,69.44,77.78,0,100,18.08,0,0,100,-4.15,100,31,58.49,35,2.0833171016305014
1,12.57,3,4,4,11,-8.33,2,2,15,86.67,-1.4,-2.21,67.5,80,0,100,16.69,0,0,100,-4.4,100,35,66.04,39,2.276077808781679
1,11.22,3,5,4,22,0,3,3,222,53.15,-2.41,-3.43,55.56,61.54,0,99,1.32,0,0,100,-8.1,92.83,55,100,217,1.7553044107567193
1,13.49,4,5,4,22,0,3,3,207,62.32,-2.41,-3.43,55.36,61.54,0,97.28,1.28,0,0,100,-9.52,95.44,56,100,223,1.7447569022326324
1,13.92,4,5,4,22,0,3,3,197,64.97,-2.41,-3.43,54.72,61.54,0,96.52,1.27,0,0,100,-9.52,96,54,100,225,1.6257882836049056
0,16.69,3,5,4,1,0,1,1,21,28.57,-2.13,-3.26,57.41,61.54,0,75.92,5.84,0,0,100,-7.19,100,56,100,444,2.3303368861616334
1,11.23,3,4,4,10,0,1,1,59,40.68,-1.5,-2.41,53.7,61.54,0,100,2.45,0,0,100,-5.63,100,56,100,144,2.0571845065324483
1,11.77,3,4,4,10,0,1,1,59,44.07,-1.5,-2.41,54.39,61.54,0,100,2.45,0,0,100,-5.63,100,58,100,146,1.9843109187709798
1,12,3,4,4,10,0,1,1,58,44.83,-1.5,-2.41,51.79,61.54,0,100,2.44,0,0,100,-5.63,100,56,100,149,1.7306731549217453
1,11.06,3,4,4,8,-20,1,1,56,50,-1.24,-2.41,50,61.54,0,98.8,2.47,0,0,100,-5.63,100,56,100,153,1.4321745738152325
1,13.22,3,4,3,8,0,1,1,55,47.27,-1.24,-2.41,52.83,61.54,0,98.4,2.46,0,0,100,-5.63,100,54,100,156,1.4994309299321298
1,11.28,3,4,3,8,0,1,1,55,47.27,-1.24,-2.41,50,61.54,0,98.4,2.46,0,0,100,-5.63,100,56,100,158,1.7339950269448172
1,15.71,3,4,3,9,0,1,1,50,52,-1.24,-2.41,51.85,61.54,0,99.84,2.56,0,0,174,-5.63,100,54,100,168,1.0189544943936755
1,14.04,3,4,3,9,0,1,1,50,50,-1.24,-2.41,51.85,61.54,0,99.84,2.56,0,0,100,-5.63,100,56,100,171,1.1657815885425438
1,13.62,3,3,3,9,0,1,1,45,53.33,-1.24,-2.41,51.85,61.54,0,99.56,2.62,0,0,177.77777,-5.63,100,53,100,173,1.2300311015318985
1,15.83,3,3,3,7,-22.22,1,1,45,57.78,-1.24,-2.41,51.85,61.54,0,99.56,2.62,0,0,100,-5.63,100,55,100,175,1.0598376442971986
1,17.71,3,3,3,8,0,1,1,44,54.55,-1.24,-2.41,51.85,61.54,0,98.79,2.67,0,0,100,-5.63,100,55,100,178,1.125998810846837
1,17.09,3,3,3,8,0,1,1,44,54.55,-1.24,-2.41,51.85,61.54,0,98.79,2.67,0,0,100,-5.63,100,57,100,180,1.3189816626067854
1,18.36,3,3,3,7,0,1,1,43,53.49,-1.24,-2.41,51.85,61.54,0,99.16,2.68,0,0,100,-5.63,100,56,100,184,1.1248179875999174
1,13.45,3,3,3,7,0,1,1,40,52.5,-1.24,-2.41,51.85,61.54,0,98.64,2.74,0,0,100,-5.63,100,53,100,186,1.7283317341050204
0,12.2,3,5,4,1,0,1,1,367,58.58,-1.43,-2.91,64.81,69.23,0,63.99,0.81,0,0.81744,99.18256,-5.81,82.67,56,100,146,1.9832373990574024
1,11.1,3,3,3,3,0,1,1,344,74.42,-1.06,-1.62,55.56,61.54,0,44.28,0.82,0,0,100,-3.43,100,56,100,156,2.41687814761656
1,11.08,2,3,3,2,0,1,1,418,94.98,-0.77,-1.75,63.16,61.54,0,48.28,0.71,0,0,100,-4.87,100,57,100,171,1.8707404375653327
0,16.9,3,4,4,3,0,1,1,13,53.85,-1.86,-3.32,59.26,61.54,0,100,11.57,0,0,100,-6.63,100,56,100,128,2.6346137506764897
1,13.31,3,4,4,2,0,1,1,40,27.5,-1.86,-3.34,59.26,61.54,0,100,5.14,0,0,100,-7.2,100,56,100,125,-0.14077138053173432
0,11.52,3,4,4,1,0,1,1,5110,65.95,-1.59,-2.54,57.41,61.54,0,91.32,0.12,0.03914,10.64579,89.31507,-4.65,69.28,56,100,176,2.35099009102225
0,15.21,3,4,3,1,0,1,1,5198,70.72,-1.08,-2.52,61.82,61.54,0,94.82,0.11,0.05771,11.58138,88.36091,-5.37,70.63,55,100,189,1.952312731414434
0,15.91,3,4,3,1,0,1,1,5310,70.6,-1.08,-2.52,63.16,61.54,0,95.59,0.11,0.0565,11.69491,88.24859,-5.37,70.69,57,100,191,1.798435219937519
0,13.92,3,4,3,1,0,1,1,5090,70.77,-1.08,-2.52,61.11,61.54,0,89.5,0.1,0.05894,12.49509,87.44598,-5.37,71.11,56,100,194,1.5303512978762446
0,14.79,3,4,3,1,0,1,1,5061,68.86,-1.08,-2.52,61.11,61.54,0,98.3,0.1,0.11855,12.30982,87.57162,-5.37,73.92,55,100,201,1.4107082528313808
0,14.23,3,4,3,1,0,1,1,5212,68.48,-1.08,-2.52,61.11,61.54,0,98.9,0.1,0.11512,12.12586,87.75902,-5.37,74.08,58,100,204,1.6283892693170767
0,15.68,3,3,3,1,0,1,1,5264,68.69,-1.08,-2.52,61.11,61.54,0,93.33,0.09,0.11398,10.46733,89.41869,-5.37,76.64,54,100,206,1.087549868502327
1,12.07,3,4,4,5,0,1,1,112,48.21,-2.44,-3.83,62.5,61.54,0,53.25,0.71,0,0,100,-5.14,100,56,100,213,2.2627174150763714
1,14.84,3,4,4,5,0,1,1,116,53.45,-2.44,-3.83,61.11,61.54,0,51.8,0.7,0,0,100,-5.14,100,54,100,215,2.1856871509307902
1,15.98,4,5,4,6,0,1,1,131,58.78,-3.45,-4.55,53.57,61.54,0,100,2.2,0,0,100,-6.83,100,56,100,200,3.076485250368891
1,17.43,4,4,4,6,0,1,1,79,73.42,-1.91,-3,51.85,61.54,0,100,1.78,0,0,100,-8.43,100,54,100,202,2.574046550063472
0,11.03,3,3,3,2,0,1,1,2005,25.44,-2.14,-3.73,63.16,61.54,0,10.02,0.03,0,0.09975,99.90025,-4.09,100,58,100,439,1.880121938036064
0,12.52,3,3,3,2,0,1,1,2022,76.11,-2.14,-3.73,62.5,61.54,0,12.72,0.03,0,0.09891,99.90108,-4.09,100,56,100,442,1.718488831305569
1,7.74,3,4,4,43,0,4,4,112,25.89,-1.32,-2.48,54.39,61.54,0,100,2.45,0,0,100,-5.99,100,58,100,286,2.208324610023279
1,9.84,3,4,4,42,0,4,4,97,51.55,-1.32,-2.48,55.36,61.54,0,100,2.34,0,0,100,-5.99,100,56,100,289,1.7922034414359103
1,10.62,3,4,4,44,0,4,4,97,65.98,-1.74,-2.48,54.72,61.54,0,100,2.33,0,0,100,-5.99,100,54,100,291,1.8415576697695213
1,10.04,3,4,4,45,2.27,4,4,103,68.93,-1.32,-2.48,57.14,61.54,0,100,2.73,0,0,100,-5.99,100,56,100,293,1.667424988101909
1,13.06,3,4,3,45,2.27,4,4,106,69.81,-1.11,-2.48,62.26,61.54,0,100,2.68,0,0,100,-5.99,100,54,100,296,1.671796290548642
1,14.87,3,4,3,44,0,4,4,108,73.15,-1.11,-2.48,64.29,69.23,0,100,2.64,0,0,100,-5.99,100,56,100,298,1.5850289971935485
1,13.07,3,4,3,44,0,4,4,111,72.07,-1.11,-2.48,62.96,69.23,0,100,2.57,0,0,100,-5.99,100,54,100,300,1.46930924265567
1,13.65,3,4,3,44,0,4,4,111,72.07,-1.11,-2.48,62.96,69.23,0,100,2.57,0,0,100,-5.99,100,56,100,302,1.5486917804722733
1,17.46,3,4,3,42,-4.55,4,4,115,72.17,-1.11,-2.48,62.96,69.23,0,100,2.5,0,0,100,-5.99,100,54,100,304,1.3482495739610414
1,15.93,3,4,3,44,0,4,4,118,66.1,-1.11,-2.48,62.96,69.23,0,100,2.48,0,0,100,-5.99,100,55,100,309,1.4307572434576363
1,14.41,3,4,3,44,0,4,4,124,65.32,-1.11,-2.48,62.96,69.23,0,100,2.4,0,0,100,-5.99,100,58,100,312,1.8315474541142838
1,15.21,3,3,3,44,0,4,4,127,67.72,-1.11,-2.48,62.96,69.23,0,100,2.35,0,0,100,-5.99,100,54,100,314,1.261472082301576
1,11.19,3,4,4,15,0,2,2,130,46.15,-1.83,-2.37,59.26,61.54,0,100,2.11,0,0,100,-5.14,100,54,100,121,0.9049322649756046
1,17.44,2,5,3,677,-0.73,4,4,115,68.7,-1.91,-2.92,66.07,61.54,0,100,12.37,0,0.86957,99.13043,-9.81,89.27,56,100,141,1.6385000834439771
1,11.02,3,5,4,7,0,1,1,1088,56.07,-1.51,-2.15,54.55,61.54,0,48.99,0.71,0,0,100,-5.11,100,55,100,201,2.087782878283455
1,12.55,3,5,4,7,0,1,1,1131,57.29,-1.51,-2.15,57.14,61.54,0,48.99,0.71,0,0,100,-5.11,100,57,100,203,2.1149071618919995
1,11.76,3,5,4,6,-14.29,1,1,1153,56.9,-1.51,-2.15,58.93,61.54,0,49,0.7,0,0,100,-5.11,100,56,100,206,1.9778765912416576
1,15.57,3,5,4,6,0,1,1,1188,56.48,-1.36,-1.91,60.38,61.54,0,49,0.7,0,0,100,-5.11,100,54,100,209,1.973497792951929
1,16.13,3,5,4,6,0,1,1,1220,56.56,-1.36,-1.91,62.5,69.23,0,49,0.7,0,0,100,-5.11,100,56,100,211,1.89229767601789
1,11.24,3,4,3,9,12.5,1,1,1254,57.26,-1.36,-1.91,59.26,69.23,0,48.3,0.69,0,0,100,-5.11,100,56,100,215,1.8832673775590758
1,15.56,3,0,0,9,0,1,1,1245,57.35,0,0,0,0,0,46.92,0.68,0,0,100,0,100,54,100,217,1.7672693466648464
1,14.09,3,4,3,10,0,1,1,1240,58.31,-1.36,-1.91,59.26,69.23,0,46.23,0.69,0,0,102.98387,-5.11,100,54,100,221,1.7839362039118776
1,11.75,3,4,3,9,0,1,1,1270,57.24,-1.36,-1.91,59.26,69.23,0,46.23,0.69,0,0,100,-5.11,100,56,100,224,2.0865585642187576
1,14.45,3,4,3,9,0,1,1,1247,57.66,-1.36,-1.91,59.26,69.23,0,45.54,0.69,0,0,103.44827,-5.11,100,53,100,226,1.7915193541381949
1,16.8,3,4,3,9,0,1,1,1256,59.32,-1.36,-1.91,59.26,69.23,0,45.54,0.69,0,0,100,-5.11,100,55,100,228,1.6976246013178586
0,12.17,3,5,4,1,0,1,1,65,36.92,-1.78,-3.06,57.14,61.54,0,100,2.13,0,0,100,-8.06,100,56,100,167,2.008905575792505
0,14.81,3,4,4,1,0,1,1,66,42.42,-1.59,-3.06,62.26,61.54,0,100,2.1,0,0,100,-8.06,100,54,100,174,1.7870433292448662
1,12.46,3,4,4,8,0,1,1,104,58.65,-1.4,-2.17,55.36,61.54,0,47.3,0.86,0,0,100,-7.74,98.54,56,100,395,1.195105951506925
1,11.35,3,4,4,8,0,1,1,112,58.04,-1.24,-2.17,58.49,61.54,0,46.44,0.86,0,0,100,-7.74,98.64,54,100,402,1.1139538488092564
1,12.32,3,4,4,8,0,1,1,113,59.29,-1.24,-2.17,60.71,61.54,0,46.44,0.86,0,0,100,-7.74,98.65,56,100,404,1.1054724064535082
0,11.01,3,4,4,1,0,1,1,186,39.78,-1.4,-2,58.93,61.54,0,37.84,0.44,3.22581,1.6129,95.16129,-6.44,95.86,57,100,378,0.5548200757663025
0,11.12,3,4,4,1,0,1,1,185,50.81,-1.4,-2,58.93,61.54,0,39.6,0.44,3.24324,1.62162,95.13513,-6.44,95.86,56,100,381,0.3630362979382026
0,11.13,3,4,4,1,0,1,1,210,44.76,-1.38,-2,60.38,61.54,0,37.74,0.37,2.38095,0.47619,97.14286,-6.44,99.99,54,100,384,0.3739172981186369
0,11.49,3,4,4,1,0,1,1,212,43.4,-1.38,-2,60.71,61.54,0,39.14,0.38,2.35849,0.4717,97.16982,-6.44,99.99,56,100,386,0.4037560095225114
0,11.49,3,3,3,1,0,1,1,189,52.91,-1.38,-2,57.41,61.54,0,39.59,0.37,1.0582,0,141.79893,-6.44,99.99,54,100,396,0.07432881996983434
0,12.58,3,3,3,1,0,1,1,188,52.13,-1.38,-2,57.41,61.54,0,40.28,0.38,1.06383,0,98.93617,-6.44,99.99,58,100,400,-0.02294753208898022
0,12.45,3,3,3,1,0,1,1,187,52.94,-1.38,-2,57.41,61.54,0,40.66,0.38,1.06952,0,98.93048,-6.44,99.99,54,100,402,-0.21501414288756648
0,12.85,3,3,3,1,0,1,1,187,54.01,-1.38,-2,57.41,61.54,0,40.28,0.38,1.06952,0,98.93048,-6.44,99.99,55,98.21,404,-0.14109002449612537
0,12.09,3,3,3,1,0,1,1,183,51.91,-1.38,-2,57.41,61.54,0,40.28,0.38,0,0,100,-6.44,99.99,57,100,408,-0.23950337306030953
0,11.3,2,3,3,1,0,1,1,6,83.33,-0.75,-1.45,65.45,61.54,0,20.76,3.46,0,0,100,-2.05,100,55,100,194,1.4529949724923448
0,12.16,2,3,3,1,0,1,1,6,83.33,-0.96,-1.45,67.92,69.23,0,20.76,3.46,0,0,100,-2.05,100,54,100,198,1.3475938799353968
0,12.25,3,3,3,1,0,1,1,6,83.33,-1.09,-1.45,66.07,69.23,0,20.76,3.46,0,0,100,-2.05,100,56,100,200,1.6092596923182214
0,12.11,3,3,3,1,0,1,1,6,100,-1.09,-1.45,62.96,69.23,0,20.76,3.46,0,0,100,-2.3,100,56,100,204,1.262692089868446
0,17.31,3,3,3,1,0,1,1,6,100,-1.09,-1.45,62.96,69.23,0,20.76,3.46,0,0,200,-2.3,100,54,100,210,0.8907304404514078
1,12.05,3,4,4,12,0,1,1,65,53.85,-1.99,-3.4,56.36,61.54,0,90.72,1.62,0,0,100,-9.88,100,55,100,263,1.0712584741908524
1,11.01,2,5,3,27,3.85,1,1,23,56.52,-1.93,-2.53,55.36,61.54,0,29.12,4.16,0,0,100,-4.79,100,56,100,220,1.538203119474836
1,13.73,2,5,3,28,3.7,1,1,19,47.37,-1.93,-2.53,60.38,69.23,0,29.12,4.16,0,0,100,-4.79,100,54,100,223,1.3979727981923882
1,13.09,2,5,3,26,-3.7,1,1,19,47.37,-1.93,-2.53,58.93,61.54,0,29.12,4.16,0,0,100,-4.79,100,56,100,225,1.9358998349736605
1,12,3,3,3,29,0,1,1,24,75,-1.04,-2.31,59.26,61.54,0,20.16,2.88,0,0,100,-4.58,100,56,100,229,1.4289187385998212
1,16.31,2,3,3,29,0,1,1,23,69.57,-1.04,-2.31,59.26,61.54,0,16.98,2.83,0,0,100,-4.58,100,54,100,231,0.794378124038072
1,12.88,3,4,3,4,0,1,1,22,72.73,-1.34,-2.08,69.44,77.78,0,100,33.67,0,0,100,-4.59,93.37,36,65.45,39,0.7907372176698703
1,12.34,3,4,3,6,20,1,1,23,69.57,-1.34,-2.08,68.42,70,0,99.39,33.13,0,0,100,-4.59,93.57,39,73.58,42,0.8133070932859747
1,14.63,3,4,3,8,33.33,1,1,23,78.26,-1.34,-2.08,70.73,80,0,99.39,33.13,0,0,100,-4.59,93.57,41,74.55,44,0.5867835011081066
1,17.42,3,4,3,10,11.11,1,1,27,81.48,-1.34,-2.08,72.09,81.82,0,93.9,31.3,0,0,100,-4.59,94.23,43,81.13,46,0.39555489821070805
1,19.21,3,4,3,13,18.18,1,1,30,83.33,-1.34,-2.08,72.09,81.82,0,90.72,30.24,0,0,100,-4.59,94.65,45,81.82,48,0.4131124244212717
1,21.44,3,4,3,15,25,1,1,33,84.85,0,0,0,0,0,88.41,29.47,0,0,100,0,95.03,47,88.68,50,0.08968364838487192
1,24.72,3,4,3,15,0,1,1,39,87.18,-1.34,-2.08,72.09,81.82,0,85.05,28.35,0,0,105.1282,-4.59,95.67,51,98.08,54,-0.21974385242420424
1,11.64,3,3,3,18,0,1,1,11,72.73,-1.22,-2.07,53.57,69.23,0,14.6,2.92,0,0,100,-4.78,100,56,100,306,1.5306588787562863
1,11.97,3,3,3,17,-5.56,1,1,11,81.82,-1.4,-2.19,58.49,69.23,0,17.52,2.92,0,0,100,-4.78,100,54,100,309,1.680019720225424
1,13.56,3,3,3,16,-5.88,1,1,12,83.33,-1.4,-2.19,60.71,69.23,0,17.58,2.93,0,0,100,-4.78,100,56,100,311,1.4961443012957065
1,13.31,3,3,3,15,0,1,1,12,75,-1.4,-2.19,57.41,69.23,0,17.58,2.93,0,0,100,-4.78,100,54,100,313,1.3875262966660238
1,14.37,3,3,3,14,0,1,1,13,76.92,-1.4,-2.19,57.41,69.23,0,16.92,2.82,0,0,100,-4.78,100,56,100,315,1.546783993000277
1,14.85,3,3,3,13,-7.14,1,1,13,76.92,-1.4,-2.19,57.41,69.23,0,19.74,2.82,0,0,100,-4.78,100,54,100,317,1.2555956458852562
1,15.03,3,3,3,12,0,1,1,21,80.95,-1.4,-2.19,57.41,69.23,0,19.04,2.72,0,0,133.33333,-4.78,100,54,100,321,1.4069107269187464
0,12.66,4,4,4,1,0,1,1,20,95,-1.55,-2.83,67.86,69.23,0,48.4,6.05,0,0,100,-7.77,100,45,81.82,194,1.6995183086582075
0,12.67,4,4,4,1,0,1,1,22,90.91,-1.55,-2.83,66.04,61.54,0,52.11,5.79,0,0,100,-7.77,100,48,90.57,197,1.6557618513792287
0,15.32,4,4,4,1,0,1,1,22,86.36,-1.55,-2.83,67.86,69.23,0,52.11,5.79,0,0,100,-7.77,100,50,90.91,199,1.5527123264686051
0,19.57,3,4,4,1,0,1,1,22,86.36,-1.55,-2.83,64.81,69.23,0,52.11,5.79,0,0,100,-7.77,100,52,98.11,201,1.3933494854664794
0,19.62,3,4,4,1,0,1,1,29,72.41,-1.55,-2.83,64.81,69.23,0,62.7,5.7,0,0,100,-7.77,100,56,100,212,1.4207607542875482
0,24.3,3,4,4,1,0,1,1,59,67.8,-1.55,-2.83,64.81,69.23,0,47.88,3.42,0,1.69492,98.30508,-7.77,94.17,53,100,227,1.4564813527483405
0,19.56,3,6,2,1,0,1,1,27,96.3,-1.58,-1.58,83.33,80,0,25.41,25.41,0,0,100,-1.58,90.1,19,35.85,19,1.5015476594444037
1,22.45,3,6,2,94,70.91,2,2,91,74.73,-1.58,-1.58,86.96,66.67,0,51.12,8.52,0,0,100,-1.58,93.44,23,43.4,23,1.1006842652274778
1,22.49,3,6,2,127,17.59,2,2,98,63.27,-1.58,-1.58,86.96,83.33,0,100,8.51,0,0,100,-1.58,89.29,25,45.45,25,1.2656233687372431
1,14.01,2,5,4,1,0,1,1,994,49.5,-1.16,-1.82,62.26,69.23,0,55.8,0.36,0,0.60362,99.39638,-3.39,52.99,54,100,335,2.4401534074383875
1,13.85,2,5,4,1,0,1,1,1006,49.01,-1.16,-1.82,60.71,69.23,0,54.72,0.36,0,0.59642,99.40358,-3.39,53.36,56,100,337,2.7674563746003833
1,13.04,3,4,4,2,0,1,1,82,59.76,-1.64,-2.97,56.6,61.54,0,100,2.19,0,0,100,-8.96,100,54,100,207,1.5584559594437735
1,11.22,3,4,3,4,0,1,1,10,60,-1.14,-1.8,61.82,76.92,0,47,4.7,0,0,100,-4.83,100,55,100,162,1.7974340505318358
1,12.21,3,4,3,4,0,1,1,10,60,-1.14,-1.8,63.16,76.92,0,47,4.7,0,0,100,-4.83,100,57,100,164,1.798070470004212
1,11.36,3,3,3,4,0,1,1,10,70,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,57,100,168,1.7176319521499677
1,12.23,3,3,3,4,0,1,1,10,70,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,200,-4.83,100,54,100,173,1.7986762356821515
0,11.66,3,3,3,4,0,1,1,10,60,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,54,100,179,1.7039965778679216
0,12.54,3,3,3,4,0,1,1,10,70,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,55,98.21,181,1.7854753867264817
0,14.5,3,3,3,4,0,1,1,10,60,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,57,100,185,1.5599743160175386
0,13.72,3,3,3,4,0,1,1,10,70,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,55,100,188,1.5268572682544357
0,13.39,3,3,3,4,0,1,1,10,80,-1.14,-1.8,59.26,76.92,0,47,4.7,0,0,100,-4.83,100,57,100,190,1.5826732038548827
1,13.72,3,4,3,54,-3.57,1,1,193,68.91,-1.05,-2.32,58.18,61.54,0,100,3.72,0,0,100,-4.56,100,55,100,124,1.9056466117777773
1,14.59,3,4,3,55,-3.51,1,1,194,68.56,-1.05,-2.32,59.65,61.54,0,100,3.72,0,0,100,-4.56,100,57,100,126,1.7507761754306488
1,13.19,3,4,3,60,9.09,1,1,196,71.43,-1.05,-2.32,57.41,61.54,0,100,3.57,0,0,100,-4.56,100,56,100,129,1.6831547240275986
1,17.12,3,3,3,59,-9.23,1,1,196,73.47,-1.05,-2.32,57.41,61.54,0,100,3.57,0,0,100,-4.56,100,54,100,131,1.4922213417656516
1,16.27,3,3,3,56,-3.45,1,1,186,72.04,-1.05,-2.32,57.41,61.54,0,100,3.35,0,0,118.81721,-4.56,100,54,100,135,1.421096238452532
1,13.29,3,3,3,53,-3.64,1,1,184,71.74,-1.05,-2.32,57.41,61.54,0,100,3.38,0,0,100,-4.56,100,56,100,138,1.621207944773733
1,14.19,3,3,3,51,-3.77,1,1,170,71.76,-1.05,-2.32,57.41,61.54,0,100,3.32,0,0,121.76471,-4.56,100,53,100,140,1.5461221945677972
1,15.96,3,3,3,51,0,1,1,189,74.07,-1.05,-2.32,57.41,61.54,0,100,3.42,0,0,100,-4.56,100,55,100,142,1.3687054427940282
1,19.23,3,3,3,49,-2,1,1,182,75.82,-1.05,-2.32,57.41,61.54,0,100,3.36,0,0,100,-4.56,100,55,100,145,1.1266522293957437
1,20.92,3,3,3,48,0,1,1,182,75.82,-1.05,-2.32,57.41,61.54,0,100,3.36,0,0,100,-4.56,100,57,100,147,0.9982688741469736
1,17.13,3,3,3,52,4,1,1,171,77.19,-1.05,-2.32,57.41,61.54,0,100,3.41,0,0,100,-4.56,100,55,100,150,1.0009356535163636
1,14.94,3,3,3,55,3.77,1,1,171,77.19,-1.05,-2.32,57.41,61.54,0,100,3.41,0,0,100,-4.56,100,57,100,152,1.2926817616359412
0,22,4,5,4,1,0,1,1,673,54.09,-1.6,-2.65,58.18,61.54,0,94.12,0.26,0,3.56612,96.43388,-8.31,99.64,55,100,224,-0.11729469106195094
0,23.81,3,5,4,1,0,1,1,704,55.82,-1.6,-2.65,61.4,61.54,0,94.5,0.25,0,3.40909,96.59091,-8.31,99.64,57,100,226,-0.21606069836860886
0,19.16,3,4,4,1,0,1,1,728,58.24,-1.6,-2.65,57.41,61.54,0,99.75,0.25,0,3.02198,96.97802,-8.31,99.69,56,100,229,-0.269801381397113
0,16.82,3,4,4,1,0,1,1,795,62.01,-1.6,-2.65,57.41,61.54,0,100,0.23,0,1.88679,98.1132,-8.31,99.58,55,100,237,-0.3075094571426618
0,17.08,3,4,4,1,0,1,1,812,59.11,-1.6,-2.65,57.41,61.54,0,100,0.23,0,1.84729,134.72906,-8.31,99.54,53,100,240,-0.4203620728929923
0,11.37,3,4,3,1,0,1,1,286,59.09,-1.33,-2.32,55.36,61.54,0,48.16,0.86,0,3.4965,96.50349,-5.56,100,56,100,62,1.4347052286792372
0,17.36,4,4,4,1,0,1,1,286,59.44,-1.6,-2.32,55.56,61.54,0,51.6,0.86,0,3.4965,96.50349,-5.56,100,54,100,64,1.0249710381101982
0,18.36,4,4,4,1,0,1,1,286,57.69,-1.6,-2.32,55.56,61.54,0,51.6,0.86,0,3.4965,96.50349,-5.56,100,56,100,66,1.3699281392208416
0,21.19,4,4,4,1,0,1,1,271,60.15,-1.6,-2.32,55.56,61.54,0,57.33,0.91,0,3.69004,96.30996,-5.56,100,54,100,68,0.868657927091783
0,23.67,3,4,4,1,0,1,1,255,60,-1.6,-2.32,55.56,61.54,0,59.22,0.94,0,2.35294,120,-5.56,100,54,100,72,0.8909034004827858
0,19.25,3,4,4,1,0,1,1,255,59.22,-1.6,-2.32,55.56,61.54,0,59.22,0.94,0,2.35294,97.64706,-5.56,100,56,100,75,1.1967395436128607
0,22.12,3,4,4,1,0,1,1,247,59.51,-1.6,-2.32,55.56,61.54,0,60.8,0.95,0,2.42915,116.19433,-5.56,100,53,100,77,1.1979319442777887
0,24.36,3,4,4,1,0,1,1,260,60.77,-1.6,-2.32,55.56,61.54,0,63,1,0,2.30769,97.69231,-5.56,100,55,100,79,1.087810244970922
1,11.42,3,3,3,25,4.17,2,2,11,36.36,-1.02,-1.57,64.29,84.62,0,22.77,2.53,0,0,100,-2.45,100,56,100,244,1.306169952975248
1,11.74,3,3,3,25,0,2,2,11,36.36,-1.02,-1.57,61.11,84.62,0,22.77,2.53,0,0,100,-2.45,100,54,100,246,1.1089653216199937
1,12.46,3,3,3,24,0,2,2,11,36.36,-1.02,-1.57,62.96,84.62,0,22.77,2.53,0,0,100,-2.45,100,56,100,248,1.3761641267066627
1,13.38,3,3,3,23,-4.17,2,2,11,36.36,-1.02,-1.57,62.96,84.62,0,22.77,2.53,0,0,100,-2.45,100,54,100,250,0.9234280661676928
